Facebook,GooglePlus,LinkedIn,Title_wl,Headline_wl,Facebook_scaled,GooglePlus_scaled,LinkedIn_scaled,Hour,Topic_economy,Topic_microsoft,Topic_obama,Topic_palestine,SentimentTitle_Category_negative,SentimentTitle_Category_neutral,SentimentTitle_Category_positive,SentimentHeadline_Category_negative,SentimentHeadline_Category_neutral,SentimentHeadline_Category_positive,Source_type_S1,Source_type_S2,Source_type_S3,Source_type_S4,PublishSinTime,PublishCosTime
0,0,0,1.0714606377383384,-0.7636004018409142,0.0,0.0,0.0,16,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.8987940462991668,-0.43837114678907774
16,0,0,-0.37434198930592316,-0.7636004018409142,0.30117286180446007,0.0,0.0,16,False,False,False,True,False,False,True,True,False,False,False,False,False,True,-0.9044551454543679,-0.4265687399014586
6,0,0,-1.8201446163501847,-0.7636004018409142,-0.2711280119299369,0.0,0.0,16,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.9066762459007589,-0.4218271981739757
4,0,0,-0.37434198930592316,1.638640232909018,-0.38558818667681627,0.0,0.0,16,False,True,False,False,False,True,False,False,False,True,False,False,False,True,-0.9068908613916781,-0.42136559603776413
12,0,0,1.0714606377383384,-0.07724593476950498,0.07225251231070129,0.0,0.0,16,False,False,False,True,False,False,True,True,False,False,False,False,False,True,-0.9131605260526708,-0.40760011489106507
8,0,0,-0.37434198930592316,-1.1067776353766188,-0.15666783718305752,0.0,0.0,16,False,False,True,False,False,False,True,True,False,False,False,False,False,True,-0.9146071597986136,-0.40434359552874505
31,2,0,-0.37434198930592316,-0.7636004018409142,1.1596241724060554,1.3836191626430414,0.0,16,False,False,True,False,False,False,True,True,False,False,False,True,False,False,-0.9146953521200186,-0.4041440495789035
6,0,1,1.0714606377383384,-0.42042316830520954,-0.2711280119299369,0.0,0.5653131669227304,16,False,True,False,False,False,True,False,False,False,True,False,False,False,True,-0.9193071413391818,-0.3935408236546517
80,1,0,-1.8201446163501847,0.2659312987661996,3.963898453704601,0.5338546490707041,0.0,16,False,True,False,False,False,False,True,False,False,True,False,False,False,True,-0.9260902469700376,-0.3773020732343976
0,0,0,-1.8201446163501847,0.2659312987661996,0.0,0.0,0.0,16,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.940015542096993,-0.34113161773147954
9,1,1,1.0714606377383384,-0.07724593476950498,-0.09943774980961781,0.5338546490707041,0.5653131669227304,16,True,False,False,False,False,False,True,True,False,False,False,True,False,False,-0.940015542096993,-0.34113161773147954
34,0,0,1.0714606377383384,-0.42042316830520954,1.3313144345263745,0.0,0.0,16,False,False,True,False,False,False,True,True,False,False,False,False,False,True,-0.9463676698216951,-0.3230916797385149
22,1,0,1.0714606377383384,1.638640232909018,0.6445533860450983,0.5338546490707041,0.0,17,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.9709431561436466,-0.23931023283139036
40,1,0,1.0714606377383384,1.638640232909018,1.6746949587670128,0.5338546490707041,0.0,17,False,False,False,True,False,True,False,False,True,False,False,False,False,True,-0.9710995763529863,-0.23867470081064454
0,0,0,1.0714606377383384,1.638640232909018,0.0,0.0,0.0,17,False,False,False,True,False,False,True,False,False,True,False,False,False,True,-0.9830288630263824,-0.1834509592699315
28,2,0,-1.8201446163501847,0.2659312987661996,0.9879339102857364,1.3836191626430414,0.0,17,False,False,True,False,True,False,False,True,False,False,True,False,False,False,-0.9874253057191513,-0.15808626007797294
0,0,0,1.0714606377383384,4.04088086765895,0.0,0.0,0.0,17,False,False,False,True,False,False,True,True,False,False,False,False,False,True,-0.9881726888999106,-0.1533451561423462
12,0,0,1.0714606377383384,-0.42042316830520954,0.07225251231070129,0.0,0.0,17,False,False,True,False,True,False,False,False,False,True,False,False,False,True,-0.990648883352428,-0.13643602864561685
7,0,0,1.0714606377383384,0.6091085323019042,-0.2138979245564972,0.0,0.0,17,False,False,True,False,False,False,True,True,False,False,False,False,False,True,-0.992546151641322,-0.12186934340514805
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,17,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.9958049275746617,-0.09150161866340308
7,0,0,-0.37434198930592316,0.2659312987661996,-0.2138979245564972,0.0,0.0,17,False,False,True,False,True,False,False,False,False,True,False,False,False,True,-0.9977481337326258,-0.06707206298498804
0,0,0,-0.37434198930592316,-1.1067776353766188,0.0,0.0,0.0,17,False,False,False,True,False,False,True,True,False,False,False,False,False,True,-0.9989902680326739,-0.04492710068551468
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,17,False,False,False,True,False,True,False,False,False,True,False,False,False,True,-0.9993521629879409,-0.03598964200049832
6,2,1,-0.37434198930592316,-0.07724593476950498,-0.2711280119299369,1.3836191626430414,0.5653131669227304,17,True,False,False,False,False,False,True,False,False,True,True,False,False,False,-0.9994258405383034,-0.03388199026482532
0,0,0,-1.8201446163501847,-0.7636004018409142,0.0,0.0,0.0,17,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.9995335908367129,-0.030538513209822718
4,2,0,1.0714606377383384,-0.7636004018409142,-0.38558818667681627,1.3836191626430414,0.0,18,True,False,False,False,False,False,True,True,False,False,False,False,False,True,-0.999999405044161,0.00109083056616437
0,0,0,-0.37434198930592316,2.324994699980427,0.0,0.0,0.0,18,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.9993908270190958,0.03489949670250128
0,0,0,-0.37434198930592316,-0.07724593476950498,0.0,0.0,0.0,18,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.999229036240723,0.03925981575906776
37,0,0,-0.37434198930592316,-0.7636004018409142,1.5030046966466937,0.0,0.0,18,False,False,False,True,True,False,False,False,False,True,True,False,False,False,-0.9976545065949499,0.06845060606588556
7,0,0,-0.37434198930592316,-0.7636004018409142,-0.2138979245564972,0.0,0.0,18,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.996917333733128,0.07845909572784521
11,0,0,-1.8201446163501847,0.2659312987661996,0.015022424937261586,0.0,0.0,18,True,False,False,False,False,True,False,True,False,False,True,False,False,False,-0.9846050375849674,0.1747939357137567
20,0,0,-0.37434198930592316,-0.7636004018409142,0.5300932112982188,0.0,0.0,18,False,True,False,False,True,False,False,False,False,True,False,False,False,True,-0.9846050375849674,0.1747939357137567
37,1,0,-0.37434198930592316,-0.7636004018409142,1.5030046966466937,0.5338546490707041,0.0,18,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.9811242832551292,0.19337823250590797
55,0,1,-0.37434198930592316,-1.1067776353766188,2.5331462693686086,0.0,0.5653131669227304,18,False,False,True,False,True,False,False,False,False,True,False,False,False,True,-0.9811242832551292,0.19337823250590797
25,1,0,-0.37434198930592316,2.324994699980427,0.8162436481654174,0.5338546490707041,0.0,18,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.9811102177988932,0.1934495813658131
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,18,False,True,False,False,True,False,False,True,False,False,False,False,True,False,-0.979692066209938,0.200507993370096
4,0,0,-0.37434198930592316,-0.7636004018409142,-0.38558818667681627,0.0,0.0,18,True,False,False,False,False,False,True,False,False,True,False,False,False,True,-0.9689797966075465,0.24713994773487719
1,0,0,-0.37434198930592316,-0.42042316830520954,-0.5572784487971354,0.0,0.0,19,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.9647873238288129,0.2630312144579749
0,0,0,-0.37434198930592316,-1.4499548689123232,0.0,0.0,0.0,19,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.9624552364536474,0.2714404498650739
11,0,0,-0.37434198930592316,-0.7636004018409142,0.015022424937261586,0.0,0.0,19,True,False,False,False,False,False,True,False,False,True,False,False,False,True,-0.9622179935292855,0.2722802470405739
17,0,0,-0.37434198930592316,-1.1067776353766188,0.3584029491778998,0.0,0.0,19,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.9455185755993166,0.32556815445715714
0,0,0,-0.37434198930592316,0.6091085323019042,0.0,0.0,0.0,19,True,False,False,False,False,False,True,True,False,False,False,False,False,True,-0.9440890203927844,0.32969064526278663
0,0,0,-0.37434198930592316,-0.07724593476950498,0.0,0.0,0.0,19,False,False,False,True,True,False,False,True,False,False,False,False,False,True,-0.938668676708624,0.3448204103095997
3,0,0,-0.37434198930592316,-0.42042316830520954,-0.442818274050256,0.0,0.0,19,True,False,False,False,False,False,True,True,False,False,False,False,False,True,-0.9316648087470172,0.36331898401044777
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,19,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.9255405040175665,0.37864861735243266
7,0,0,-0.37434198930592316,-0.7636004018409142,-0.2138979245564972,0.0,0.0,19,False,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.917060074385124,0.39874906892524625
2,0,0,-0.37434198930592316,-0.42042316830520954,-0.5000483614236957,0.0,0.0,19,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.9058462429058143,0.42360663853794883
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,19,False,True,False,False,False,False,True,True,False,False,False,False,False,True,-0.9057538047168074,0.4238042534484847
11,0,0,-1.8201446163501847,-0.07724593476950498,0.015022424937261586,0.0,0.0,19,False,False,True,False,True,False,False,False,False,True,False,False,False,True,-0.8975792045052202,0.44085323140448457
0,0,0,1.0714606377383384,-0.07724593476950498,0.0,0.0,0.0,19,False,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.8968727415326885,0.442288690219001
0,0,0,-0.37434198930592316,-0.42042316830520954,0.0,0.0,0.0,19,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.8910065241883679,0.45399049973954664
0,0,0,1.0714606377383384,-0.42042316830520954,0.0,0.0,0.0,20,False,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.8457278217039731,0.5336145159156118
0,0,0,-0.37434198930592316,-0.07724593476950498,0.0,0.0,0.0,20,True,False,False,False,False,True,False,True,False,False,False,False,True,False,-0.8241261886220159,0.5664062369248325
4,0,0,2.5172632647826,0.6091085323019042,-0.38558818667681627,0.0,0.0,20,True,False,False,False,False,False,True,True,False,False,True,False,False,False,-0.8186511925762554,0.5742910628709756
6,0,0,-0.37434198930592316,-0.7636004018409142,-0.2711280119299369,0.0,0.0,20,False,False,True,False,False,False,True,False,False,True,False,False,False,True,-0.8074754054847402,0.5899012371043602
1,0,0,1.0714606377383384,0.9522857658376087,-0.5572784487971354,0.0,0.0,20,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.7890394106678291,0.6143425822885509
0,0,0,-0.37434198930592316,-1.1067776353766188,0.0,0.0,0.0,20,False,True,False,False,False,True,False,True,False,False,False,False,False,True,-0.7688418320734595,0.6394390019805849
0,0,0,-0.37434198930592316,-0.7636004018409142,0.0,0.0,0.0,20,False,True,False,False,False,True,False,True,False,False,False,False,True,False,-0.7652960073858358,0.6436785075480607
5,0,1,-0.37434198930592316,-0.42042316830520954,-0.3283580993033766,0.0,0.5653131669227304,20,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.7156927337037361,0.6984152854310057
0,0,0,-0.37434198930592316,-1.1067776353766188,0.0,0.0,0.0,21,False,False,False,True,False,False,True,False,False,True,False,False,True,False,-0.7071067811865477,0.7071067811865474
21,1,0,-0.37434198930592316,-0.42042316830520954,0.5873232986716586,0.5338546490707041,0.0,21,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.6927727648614087,0.7211559444851573
17,0,2,-0.37434198930592316,-0.42042316830520954,0.3584029491778998,0.0,1.3990691970428244,21,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.6927727648614087,0.7211559444851573
0,0,0,1.0714606377383384,1.9818174664447226,0.0,0.0,0.0,21,False,True,False,False,False,False,True,False,False,True,False,False,False,True,-0.6842820002089597,0.7292174875783118
17,1,1,-0.37434198930592316,-0.42042316830520954,0.3584029491778998,0.5338546490707041,0.5653131669227304,21,True,False,False,False,True,False,False,False,False,True,True,False,False,False,-0.6250723779549993,0.7805667955515931
0,0,0,1.0714606377383384,0.9522857658376087,0.0,0.0,0.0,21,True,False,False,False,False,True,False,False,False,True,False,False,True,False,-0.5726825390101499,0.8197772316385032
3,0,0,1.0714606377383384,-0.42042316830520954,-0.442818274050256,0.0,0.0,22,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.49924405997495036,0.8664614062840469
2,0,0,-0.37434198930592316,-1.1067776353766188,-0.5000483614236957,0.0,0.0,22,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.4954586684324075,0.8686315144381913
0,0,0,1.0714606377383384,0.2659312987661996,0.0,0.0,0.0,22,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.4801597083043401,0.8771810842243983
0,0,0,-0.37434198930592316,-0.07724593476950498,0.0,0.0,0.0,22,False,True,False,False,False,False,True,True,False,False,False,False,False,True,-0.44117957126282464,0.897418846414733
30,0,0,-0.37434198930592316,-0.42042316830520954,1.102394085032616,0.0,0.0,22,False,False,True,False,False,False,True,True,False,False,False,False,False,True,-0.4383711467890778,0.8987940462991668
1,2,0,1.0714606377383384,1.2954629993733133,-0.5572784487971354,1.3836191626430414,0.0,22,True,False,False,False,False,True,False,False,False,True,False,False,True,False,-0.4218271981739765,0.9066762459007586
0,0,0,-1.8201446163501847,-0.07724593476950498,0.0,0.0,0.0,22,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.4216953229982723,0.9067375885896553
25,0,0,-1.8201446163501847,0.2659312987661996,0.8162436481654174,0.0,0.0,22,True,False,False,False,False,False,True,False,False,True,False,False,False,True,-0.3542910379977158,0.9351352096860117
17,2,1,1.0714606377383384,-1.1067776353766188,0.3584029491778998,1.3836191626430414,0.5653131669227304,22,False,True,False,False,False,False,True,False,False,True,False,False,False,True,-0.35320271918985496,0.9355468129157901
0,0,0,1.0714606377383384,0.6091085323019042,0.0,0.0,0.0,22,True,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.34119997668867175,0.9399907318200802
1,0,0,1.0714606377383384,-0.7636004018409142,-0.5572784487971354,0.0,0.0,22,True,False,False,False,False,False,True,True,False,False,False,False,False,True,-0.3410632569702131,0.940040347402637
92,0,0,-0.37434198930592316,-0.7636004018409142,4.650659502185877,0.0,0.0,22,False,False,True,False,False,True,False,True,False,False,False,False,False,True,-0.323022857085188,0.9463911632092314
0,0,0,1.0714606377383384,-0.07724593476950498,0.0,0.0,0.0,22,False,True,False,False,False,False,True,False,False,True,False,False,False,True,-0.27144044986507426,0.9624552364536473
1,0,0,-0.37434198930592316,-0.42042316830520954,-0.5572784487971354,0.0,0.0,23,False,False,True,False,True,False,False,True,False,False,False,False,False,True,-0.20364175114017827,0.9790454724845837
0,0,0,1.0714606377383384,-0.7636004018409142,0.0,0.0,0.0,23,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.13052619222005168,0.9914448613738104
89,0,0,-1.8201446163501847,-0.7636004018409142,4.478969240065558,0.0,0.0,23,False,True,False,False,True,False,False,True,False,False,True,False,False,False,-0.09454270020103209,0.9955208073358878
